2709	345	
2710	843	
2712	374	
2713	372	
2714	373	
2715	371	
2716	3520	
2720	729	
2721	699	
2722	659	
2723	868	
2724	638	
2725	1343	
2727	1035	
2729	2036	
2732	721	
2733	856	
2734	667	
2735	711	
2736	688	
2737	931	
2738	804	
2739	1104	
2740	690	
2742	346	
2743	890	
2744	724	
2745	951	
2747	1034	
2749	465	
2750	718	
2752	394	
2753	393	
2754	671	
2755	723	
2756	377	
2757	944	
2758	805	
2759	1115	
2760	696	
2761	1125	
2763	1602	
2765	952	
2767	2371	
2770	1090	
2772	708	
2773	1548	
2775	1268	
2777	1042	
2779	347	
2780	373	
2781	1432	
2783	1300	
2785	1024	
2787	366	
2788	1297	
2790	589	
2792	2711	
2795	4114	
2799	363	
2800	3938	
2805	988	
2807	356	
2808	1669	
2810	734	
2812	716	
2813	869	
2814	3697	
2818	829	
2819	373	
2820	653	
2822	667	
2823	795	
2824	348	
2825	991	
2827	1543	
2829	370	
2830	707	
2832	341	
2833	369	
2834	369	
2835	336	
2836	656	
2837	368	
2838	845	
2839	644	
2840	647	
2841	680	
2842	368	
2843	372	
2844	367	
2845	985	
2847	1039	
2849	719	
2850	377	
2851	371	
2852	347	
2853	867	
2854	372	
2855	647	
2856	658	
2857	389	
2858	387	
2859	370	
2860	383	
2861	716	
2862	385	
2863	383	
2864	386	
2865	1011	
2867	1044	
2869	712	
2870	711	
2872	350	
2873	336	
2874	371	
2875	392	
2876	372	
2877	1066	
2879	699	
2880	1544	
2882	713	
2883	372	
2884	340	
2885	975	
2887	1603	
2889	1482	
2891	544	
2892	702	
2893	573	
2894	372	
2895	1309	
2897	347	
2898	870	
2899	1121	
2900	351	
2901	343	
2902	352	
2903	370	
2904	387	
2905	1474	
2907	386	
2908	900	
2909	408	
2910	658	
2912	392	
2913	359	
2914	354	
2915	383	
2916	382	
2917	525	
2918	350	
2919	386	
2920	381	
2921	360	
2922	372	
2923	404	
2924	395	
2925	1062	
2927	395	
2928	387	
2929	397	
2930	675	
2931	428	
2932	722	
2933	349	
2934	353	
2935	546	
2936	3840	
2940	390	
2941	353	
2942	352	
2943	349	
2944	723	
2945	953	
2947	436	
2948	383	
2949	379	
2950	686	
2952	385	
2953	381	
2954	352	
2955	3709	
2959	793	
2960	392	
2961	380	
2962	349	
2963	347	
2964	370	
2965	960	
2967	1003	
2969	390	
2970	415	
2971	351	
2972	382	
2973	386	
2974	372	
2975	4400	
2980	406	
2981	389	
2982	350	
2983	1551	
2985	1295	
2987	1519	
2989	1006	
2990	4054	
2995	774	
2996	353	
2997	1018	
2999	345	
3000	1597	
3002	773	
3003	2021	
3005	1349	
3007	1053	
3009	1054	
3010	987	
3012	1091	
3014	371	
3015	482	
3016	4017	
3020	879	
3022	1719	
3024	3002	
3027	4321	
3032	1882	
3034	1294	
3036	428	
3037	976	
3038	378	
3039	1611	
3041	834	
3042	739	
3043	1380	
3045	940	
3047	343	
3048	795	
3049	1090	
3050	1242	
3052	348	
3053	341	
3054	758	
3055	375	
3056	705	
3057	372	
3058	369	
3059	1381	
3061	342	
3062	351	
3063	370	
3064	381	
3065	907	
3067	1005	
3069	911	
3070	376	
3071	373	
3072	371	
3073	888	
3074	712	
3075	704	
3076	700	
3077	978	
3078	356	
3079	376	
3080	346	
3081	353	
3082	375	
3083	917	
3084	422	
3085	910	
3087	376	
3088	376	
3089	376	
3090	1147	
3092	525	
3093	362	
3094	353	
3095	370	
3096	387	
3097	346	
3098	818	
3099	716	
3100	809	
3102	346	
3103	370	
3104	385	
3105	976	
3107	1022	
3109	651	
3110	412	
3111	674	
3112	369	
3113	881	
3114	700	
3115	340	
3116	367	
3117	368	
3118	272	
3119	267	
3120	310	
3121	307	
3122	812	
3123	4060	
3128	3771	
3132	725	
3133	372	
3134	675	
3135	376	
3136	369	
3137	374	
3138	4012	
3142	387	
3143	570	
3144	1663	
3146	4363	
3150	3607	
3154	360	
3155	375	
3156	376	
3157	361	
3158	390	
3159	353	
3160	381	
3161	367	
3162	548	
3163	3897	
3167	347	
3168	4164	
3173	384	
3174	373	
3175	391	
3176	349	
3177	367	
3178	378	
3179	362	
3180	382	
3181	374	
3182	378	
3183	399	
3184	384	
3185	1025	
3187	372	
3188	367	
3189	385	
3190	1490	
3192	366	
3193	375	
3194	373	
3195	336	
3196	342	
3197	375	
3198	376	
3199	667	
3200	352	
3201	379	
3202	373	
3203	338	
3204	368	
3205	984	
3207	344	
3208	339	
3209	1096	
3210	370	
3211	371	
3212	342	
3213	337	
3214	368	
3215	368	
3216	344	
3217	337	
3218	367	
3219	1168	
3220	383	
3221	387	
3222	374	
3223	368	
3224	307	
3225	2046	
3228	271	
3229	283	
3230	340	
3231	295	
3232	274	
3233	295	
3234	270	
3235	609	
3236	4057	
3240	443	
3241	353	
3242	382	
3243	377	
3244	531	
3245	914	
3247	379	
3248	373	
3249	356	
3250	422	
3251	384	
3252	361	
3253	382	
3254	380	
3255	376	
3256	353	
3257	351	
3258	388	
3259	373	
3260	431	
3261	781	
3262	354	
3263	370	
3264	370	
3265	957	
3267	456	
3268	378	
3269	344	
3270	570	
3272	372	
3273	371	
3274	339	
3275	368	
3276	369	
3277	339	
3278	356	
3279	372	
3280	380	
3281	377	
3282	374	
3283	374	
3284	4445	
3289	385	
3290	387	
3291	372	
3292	371	
3293	373	
3294	340	
3295	377	
3296	373	
3297	372	
3298	353	
3299	377	
3300	379	
3301	493	
3302	407	
3303	380	
3304	379	
3305	985	
3307	385	
3308	385	
3309	492	
3310	384	
3311	371	
3312	374	
3313	471	
3314	384	
3315	341	
3316	375	
3317	463	
3318	407	
3319	380	
3320	383	
3321	383	
3322	412	
3323	339	
3324	366	
3325	1648	
3327	348	
3328	370	
3329	371	
3330	350	
3331	2374	
3334	345	
3335	376	
3336	371	
3337	380	
3338	296	
3339	269	
3340	310	
3341	295	
3342	296	
3343	271	
3344	268	
3345	925	
3347	279	
3348	274	
3349	381	
3350	377	
3351	368	
3352	372	
3353	370	
3354	373	
3355	345	
3356	353	
3357	360	
3358	374	
3359	379	
3360	342	
3361	369	
3362	375	
3363	379	
3364	341	
3365	1066	
3367	369	
3368	373	
3369	1152	
3370	373	
3371	376	
3372	352	
3373	404	
3374	377	
3375	408	
3376	388	
3377	382	
3378	367	
3379	1118	
3380	336	
3381	367	
3382	368	
3383	335	
3384	369	
3385	1527	
3387	375	
3388	340	
3389	336	
3390	368	
3391	372	
3392	365	
3393	337	
3394	371	
3395	546	
3396	619	
3397	339	
3398	550	
3399	375	
3400	376	
3401	369	
3402	366	
3403	368	
3404	335	
3405	979	
3407	369	
3408	4078	
3413	347	
3414	374	
3415	937	
3417	508	
3418	520	
3419	382	
3420	378	
3421	376	
3422	376	
3423	376	
3424	371	
3425	977	
3427	376	
3428	354	
3429	360	
3430	905	
3432	353	
3433	380	
3434	400	
3435	374	
3436	367	
3437	379	
3438	339	
3439	702	
3440	699	
3441	337	
3442	335	
3443	366	
3444	390	
3445	921	
3447	1018	
3449	708	
3450	382	
3451	372	
3452	397	
3453	838	
3454	348	
3455	724	
3456	758	
3457	389	
3458	340	
3459	347	
3460	397	
3461	372	
3462	345	
3463	355	
3464	372	
3465	1042	
3467	394	
3468	382	
3469	394	
3470	657	
3472	380	
3473	371	
3474	360	
3475	369	
3476	371	
3477	414	
3478	403	
3479	705	
3480	762	
3482	388	
3483	398	
3484	383	
3485	987	
3487	959	
3488	859	
3489	408	
3490	362	
3491	759	
3492	746	
3493	894	
3494	348	
3495	342	
3496	382	
3497	379	
3498	371	
3499	381	
3500	2313	
3503	341	
3504	337	
3505	1022	
3507	345	
3508	337	
3509	715	
3510	679	
3512	350	
3513	370	
3514	391	
3515	387	
3516	381	
3517	371	
3518	371	
3519	377	
3520	377	
3521	378	
3522	377	
3523	360	
3524	371	
3525	1000	
3527	470	
3528	583	
3529	1152	
3530	652	
3531	382	
3532	377	
3533	380	
3534	377	
3535	371	
3536	341	
3537	377	
3538	375	
3539	1837	
3541	376	
3542	367	
3543	344	
3544	336	
3545	992	
3547	481	
3548	380	
3549	378	
3550	392	
3551	639	
3552	1178	
3554	537	
3555	353	
3556	371	
3557	339	
3558	369	
3559	351	
3560	342	
3561	270	
3562	293	
3563	301	
3564	274	
3565	918	
3567	296	
3568	917	
3569	279	
3570	311	
3571	499	
3572	276	
3573	375	
3574	369	
3575	392	
3576	375	
3577	372	
3578	376	
3579	369	
3580	406	
3581	377	
3582	381	
3583	406	
3584	387	
3585	994	
3587	404	
3588	368	
3589	349	
3590	755	
3592	475	
3593	346	
3594	370	
3595	375	
3596	338	
3597	370	
3598	365	
3599	366	
3600	336	
3601	693	
3602	338	
3603	368	
3604	367	
3605	961	
3607	370	
3608	368	
3609	615	
3610	354	
3611	445	
3612	413	
3613	388	
3614	383	
3615	374	
3616	382	
3617	350	
3618	338	
3619	368	
3620	366	
3621	356	
3622	340	
3623	365	
3624	373	
3625	1026	
3627	384	
3628	405	
3629	383	
3630	371	
3631	374	
3632	375	
3633	371	
3634	342	
3635	375	
3636	374	
3637	366	
3638	343	
3639	375	
3640	386	
3641	371	
3642	368	
3643	628	
3644	392	
3645	983	
3647	375	
3648	369	
3649	362	
3650	340	
3651	750	
3652	372	
3653	381	
3654	342	
3655	335	
3656	367	
3657	367	
3658	341	
3659	337	
3660	367	
3661	753	
3662	341	
3663	338	
3664	370	
3665	1012	
3667	342	
3668	367	
3669	368	
3670	350	
3671	271	
3672	293	
3673	294	
3674	492	
3675	295	
3676	294	
3677	293	
3678	350	
3679	279	
3680	305	
3681	303	
3682	456	
3683	363	
3684	370	
3685	1035	
3687	362	
3688	357	
3689	1202	
3690	503	
3691	359	
3692	372	
3693	379	
3694	383	
3695	395	
3696	383	
3697	378	
3698	371	
3699	1096	
3700	349	
3701	378	
3702	567	
3703	397	
3704	349	
3705	1041	
3707	368	
3708	351	
3709	381	
3710	380	
3711	754	
3712	383	
3713	374	
3714	399	
3715	345	
3716	346	
3717	375	
3718	373	
3719	345	
3720	345	
3721	374	
3722	374	
3723	350	
3724	358	
3725	1052	
3727	380	
3728	346	
3729	370	
3730	413	
3731	384	
3732	350	
3733	341	
3734	375	
3735	374	
3736	347	
3737	340	
3738	375	
3739	377	
3740	356	
3741	347	
3742	373	
3743	377	
3744	377	
3745	1054	
3747	405	
3748	346	
3749	353	
3750	375	
3751	398	
3752	374	
3753	408	
3754	369	
3755	386	
3756	365	
3757	345	
3758	381	
3759	390	
3760	360	
3761	376	
3762	388	
3763	381	
3764	379	
3765	959	
3767	384	
3768	345	
3769	351	
3770	379	
3771	375	
3772	375	
3773	390	
3774	340	
3775	385	
3776	379	
3777	348	
3778	368	
3779	369	
3780	298	
3781	305	
3782	267	
3783	804	
3784	304	
3785	841	
3787	295	
3788	299	
3789	288	
3790	284	
3791	293	
3792	381	
3793	344	
3794	368	
3795	370	
3796	383	
3797	382	
3798	347	
3799	346	
3800	395	
3801	377	
3802	340	
3803	371	
3804	373	
3805	970	
3807	357	
3808	373	
3809	390	
3810	752	
3812	387	
3813	391	
3814	395	
3815	377	
3816	378	
3817	366	
3818	351	
3819	729	
3820	387	
3821	381	
3822	343	
3823	875	
3824	378	
3825	915	
3827	378	
3828	372	
3829	381	
3830	391	
3831	629	
3832	371	
3833	383	
3834	360	
3835	341	
3836	378	
3837	380	
3838	352	
3839	338	
3840	368	
3841	376	
3842	342	
3843	370	
3844	366	
3845	973	
3847	346	
3848	343	
3849	1187	
3850	690	
3852	348	
3853	374	
3854	375	
3855	348	
3856	340	
3857	372	
3858	371	
3859	1330	
3861	372	
3862	388	
3863	350	
3864	352	
3865	1008	
3867	985	
3868	947	
3869	381	
3870	388	
3871	373	
3872	372	
3873	379	
3874	358	
3875	650	
3876	717	
3877	1048	
3879	372	
3880	381	
3881	377	
3882	348	
3883	803	
3884	661	
3885	1021	
3887	366	
3888	339	
3889	365	
3890	922	
3892	387	
3893	374	
3894	373	
3895	377	
3896	346	
3897	338	
3898	367	
3899	381	
3900	339	
3901	337	
3902	368	
3903	380	
3904	341	
3905	1005	
3907	565	
3908	368	
3909	379	
3910	377	
3911	369	
3912	371	
3913	336	
3914	369	
3915	376	
3916	340	
3917	338	
3918	364	
3919	369	
3920	373	
3921	360	
3922	378	
3923	405	
3924	345	
3925	1048	
3927	421	
3928	379	
3929	378	
3930	754	
3932	357	
3933	353	
3934	383	
3935	405	
3936	362	
3937	352	
3938	380	
3939	754	
3940	496	
3941	394	
3942	380	
3943	725	
3944	364	
3945	976	
3947	375	
3948	391	
3949	360	
3950	369	
3951	368	
3952	385	
3953	345	
3954	337	
3955	366	
3956	377	
3957	390	
3958	338	
3959	375	
3960	392	
3961	368	
3962	343	
3963	375	
3964	392	
3965	1000	
3967	380	
3968	377	
3969	601	
3970	386	
3971	375	
3972	376	
3973	494	
3974	353	
3975	371	
3976	378	
3977	442	
3978	377	
3979	378	
3980	371	
3981	405	
3982	471	
3983	355	
3984	375	
3985	971	
3987	371	
3988	883	
3989	718	
3990	374	
3991	373	
3992	539	
3993	391	
3994	362	
3995	337	
3996	372	
3997	391	
3998	357	
3999	372	
4000	383	
4001	384	
4002	360	
4003	364	
4004	377	
4005	1033	
4007	390	
4008	895	
4009	1206	
4010	1608	
4012	548	
4013	380	
4014	351	
4015	344	
4016	379	
4017	381	
4018	347	
4019	1288	
4020	1669	
4023	375	
4024	373	
4025	1046	
4027	359	
4028	377	
4029	376	
4030	1185	
4032	346	
4033	368	
4034	368	
4035	350	
4036	350	
4037	379	
4038	374	
4039	362	
4040	375	
4041	374	
4042	472	
4043	368	
4044	721	
4045	995	
4047	410	
4048	351	
4049	375	
4050	460	
4051	362	
4052	348	
4053	370	
4054	433	
4055	369	
4056	376	
4057	382	
4058	372	
4059	389	
4060	341	
4061	736	
4062	370	
4063	349	
4064	348	
4065	998	
4067	390	
4068	340	
4069	369	
4070	1728	
4073	379	
4074	370	
4075	389	
4076	387	
4077	334	
4078	365	
4079	490	
4080	350	
4081	336	
4082	367	
4083	482	
4084	376	
4085	985	
4087	378	
4088	658	
4089	394	
4090	380	
4091	451	
4092	401	
4093	341	
4094	380	
4095	490	
4096	383	
4097	341	
4098	355	
4099	369	
4100	376	
4101	336	
4102	365	
4103	370	
4104	458	
4105	1025	
4107	376	
4108	393	
4109	369	
4110	369	
4111	370	
4112	310	
4113	360	
4114	297	
4115	293	
4116	317	
4117	290	
4118	296	
4119	296	
4120	269	
4121	669	
4122	296	
4123	297	
4124	477	
4125	991	
4127	373	
4128	490	
4129	365	
4130	339	
4131	728	
4132	460	
4133	380	
4134	337	
4135	366	
4136	370	
4137	446	
4138	399	
4139	367	
4140	627	
4141	717	
4142	374	
4143	369	
4144	367	
4145	1000	
4147	342	
4148	368	
4149	381	
4150	344	
4151	355	
4152	370	
4153	388	
4154	354	
4155	378	
4156	373	
4157	376	
4158	370	
4159	363	
4160	372	
4161	411	
4162	613	
4163	367	
4164	373	
4165	1090	
4167	379	
4168	378	
4169	1204	
4170	345	
4171	389	
4172	384	
4173	371	
4174	400	
4175	345	
4176	387	
4177	377	
4178	353	
4179	1089	
4180	376	
4181	374	
4182	346	
4183	345	
4184	371	
4185	988	
4187	390	
4188	372	
4189	370	
4190	368	
4191	339	
4192	338	
4193	370	
4194	370	
4195	341	
4196	369	
4197	372	
4198	385	
4199	348	
4200	357	
4201	373	
4202	406	
4203	364	
4204	377	
4205	1129	
4207	379	
4208	345	
4209	369	
4210	381	
4211	373	
4212	356	
4213	369	
4214	483	
4215	364	
4216	359	
4217	377	
4218	364	
4219	443	
4220	383	
4221	383	
4222	438	
4223	388	
4224	303	
4225	949	
4227	327	
4228	292	
4229	312	
4230	1431	
4232	316	
4233	306	
4234	307	
4235	390	
4236	390	
4237	383	
4238	378	
4239	820	
4240	376	
4241	394	
4242	376	
4243	457	
4244	415	
4245	979	
4247	468	
4248	364	
4249	344	
4250	383	
4251	502	
4252	1306	
4254	381	
4255	468	
4256	404	
4257	1005	
4259	489	
4260	409	
4261	492	
4262	396	
4263	500	
4264	434	
4265	1599	
4267	379	
4268	347	
4269	377	
4270	738	
4272	441	
4273	371	
4274	383	
4275	377	
4276	359	
4277	354	
4278	375	
4279	374	
4280	365	
4281	356	
4282	384	
4283	396	
4284	357	
4285	1083	
4287	382	
4288	384	
4289	346	
4290	2617	
4293	358	
4294	344	
4295	374	
4296	373	
4297	349	
4298	341	
4299	370	
4300	384	
4301	342	
4302	370	
4303	379	
4304	371	
4305	1017	
4307	380	
4308	378	
4309	343	
4310	719	
4312	413	
4313	517	
4314	349	
4315	374	
4316	370	
4317	345	
4318	343	
4319	1427	
4321	348	
4322	386	
4323	757	
4324	443	
4325	1054	
4327	382	
4328	374	
4329	1154	
4330	346	
4331	381	
4332	383	
4333	439	
4334	411	
4335	302	
4336	300	
4337	298	
4338	279	
4339	983	
4340	297	
4341	298	
4342	281	
4343	291	
4344	297	
4345	923	
4347	348	
4348	899	
4349	471	
4350	380	
4351	351	
4352	376	
4353	499	
4354	361	
4355	346	
4356	375	
4357	441	
4358	356	
4359	347	
4360	394	
4361	370	
4362	383	
4363	373	
4364	370	
4365	1102	
4367	352	
4368	338	
4369	368	
4370	673	
4372	375	
4373	370	
4374	342	
4375	342	
4376	360	
4377	371	
4378	420	
4379	351	
4380	391	
4381	376	
4382	355	
4383	395	
4384	379	
4385	1108	
4387	384	
4388	385	
4389	381	
4390	386	
4391	365	
4392	344	
4393	379	
4394	376	
4395	337	
4396	338	
4397	378	
4398	383	
4399	357	
4400	372	
4401	699	
4402	366	
4403	367	
4404	337	
4405	1293	
4407	400	
4408	350	
4409	371	
4410	379	
4411	342	
4412	373	
4413	334	
4414	367	
4415	371	
4416	336	
4417	366	
4418	379	
4419	370	
4420	367	
4421	338	
4422	368	
4423	371	
4424	349	
4425	1006	
4427	441	
4428	353	
4429	355	
4430	380	
4431	370	
4432	364	
4433	381	
4434	376	
4435	377	
4436	373	
4437	381	
4438	373	
4439	377	
4440	357	
4441	342	
4442	374	
4443	369	
4444	355	
4445	928	
4447	474	
4448	368	
4449	357	
4450	380	
4451	373	
4452	375	
4453	339	
4454	367	
4455	368	
4456	341	
4457	380	
4458	367	
4459	366	
4460	389	
4461	355	
4462	372	
4463	368	
4464	383	
4465	1155	
4467	374	
4468	379	
4469	376	
4470	374	
4471	368	
4472	371	
4473	342	
4474	335	
4475	376	
4476	380	
4477	359	
4478	352	
4479	750	
4480	386	
4481	359	
4482	372	
4483	368	
4484	369	
4485	954	
4487	370	
4488	373	
4489	1095	
4490	338	
4491	371	
4492	371	
4493	376	
4494	346	
4495	373	
4496	378	
4497	350	
4498	383	
4499	1123	
4500	369	
4501	379	
4502	346	
4503	370	
4504	373	
4505	935	
4507	379	
4508	373	
4509	343	
4510	357	
4511	372	
4512	373	
4513	346	
4514	387	
4515	385	
4516	378	
4517	415	
4518	387	
4519	343	
4520	375	
4521	378	
4522	354	
4523	340	
4524	372	
4525	1105	
4527	344	
4528	367	
4529	367	
4530	374	
4531	340	
4532	371	
4533	366	
4534	366	
4535	340	
4536	342	
4537	368	
4538	371	
4539	368	
4540	375	
4541	369	
4542	374	
4543	338	
4544	361	
4545	988	
4547	350	
4548	354	
4549	372	
4550	338	
4551	346	
4552	372	
4553	372	
4554	358	
4555	384	
4556	393	
4557	383	
4558	373	
4559	377	
4560	374	
4561	591	
4562	287	
4563	272	
4564	296	
4565	919	
4567	316	
4568	342	
4569	373	
4570	374	
4571	740	
4572	340	
4573	378	
4574	375	
4575	349	
4576	353	
4577	375	
4578	387	
4579	373	
4580	387	
4581	378	
4582	372	
4583	369	
4584	337	
4585	1014	
4587	361	
4588	375	
4589	338	
4590	374	
4591	368	
4592	341	
4593	368	
4594	830	
4595	386	
4596	558	
4597	439	
4598	376	
4599	378	
4600	340	
4601	368	
4602	373	
4603	358	
4604	405	
4605	1025	
4607	366	
4608	345	
4609	373	
4610	368	
4611	747	
4612	344	
4613	370	
4614	380	
4615	378	
4616	753	
4617	338	
4618	368	
4619	369	
4620	336	
4621	719	
4622	366	
4623	365	
4624	337	
4625	962	
4627	401	
4628	340	
4629	376	
4630	466	
4631	619	
4632	381	
4633	340	
4634	369	
4635	373	
4636	387	
4637	406	
4638	337	
4639	366	
4640	395	
4641	338	
4642	339	
4643	365	
4644	379	
4645	919	
4647	374	
4648	421	
4649	1174	
4650	373	
4651	392	
4652	792	
4653	446	
4654	381	
4655	384	
4656	367	
4657	345	
4658	374	
4659	1122	
4660	335	
4661	348	
4662	378	
4663	377	
4664	371	
4665	1027	
4667	332	
4668	324	
4669	278	
4670	270	
4671	590	
4672	412	
4673	287	
4674	273	
4675	293	
4676	296	
4677	366	
4678	380	
4679	370	
4680	402	
4681	760	
4682	340	
4683	345	
4684	369	
4685	1495	
4687	341	
4688	369	
4689	369	
4690	497	
4691	703	
4692	379	
4693	371	
4694	337	
4695	380	
4696	369	
4697	783	
4698	550	
4699	334	
4700	372	
4701	368	
4702	346	
4703	347	
4704	364	
4705	945	
4707	355	
4708	366	
4709	394	
4710	344	
4711	371	
4712	373	
4713	399	
4714	388	
4715	352	
4716	365	
4717	396	
4718	360	
4719	341	
4720	369	
4721	389	
4722	371	
4723	347	
4724	378	
4725	1015	
4727	397	
4728	379	
4729	376	
4730	383	
4731	343	
4732	381	
4733	369	
4734	373	
4735	344	
4736	335	
4737	369	
4738	345	
4739	337	
4740	360	
4741	723	
4742	384	
4743	339	
4744	339	
4745	1005	
4747	397	
4748	375	
4749	375	
4750	372	
4751	342	
4752	345	
4753	377	
4754	405	
4755	350	
4756	341	
4757	378	
4758	396	
4759	348	
4760	364	
4761	355	
4762	373	
4763	377	
4764	377	
4765	1035	
4767	626	
4768	611	
4769	978	
4770	386	
4771	380	
4772	423	
4773	410	
4774	378	
4775	293	
4776	296	
4777	302	
4778	287	
4779	311	
4780	302	
4781	560	
4782	347	
4783	294	
4784	293	
4785	895	
4787	368	
4788	788	
4789	335	
4790	343	
4791	354	
4792	388	
4793	382	
4794	391	
4795	343	
4796	375	
4797	377	
4798	367	
4799	347	
4800	373	
4801	408	
4802	343	
4803	344	
4804	371	
4805	1027	
4807	355	
4808	379	
4809	1210	
4810	387	
4811	343	
4812	335	
4813	396	
4814	376	
4815	338	
4816	343	
4817	367	
4818	371	
4819	1019	
4820	374	
4821	373	
4822	369	
4823	372	
4824	390	
4825	1017	
4827	384	
4828	365	
4829	370	
4830	342	
4831	352	
4832	366	
4833	370	
4834	349	
4835	335	
4836	370	
4837	368	
4838	342	
4839	342	
4840	337	
4841	371	
4842	368	
4843	368	
4844	360	
4845	1037	
4847	345	
4848	345	
4849	368	
4850	370	
4851	704	
4852	335	
4853	365	
4854	391	
4855	364	
4856	372	
4857	370	
4858	370	
4859	364	
4860	366	
4861	369	
4862	400	
4863	354	
4864	342	
4865	1023	
4867	406	
4868	341	
4869	371	
4870	372	
4871	753	
4872	370	
4873	383	
4874	367	
4875	334	
4876	336	
4877	365	
4878	367	
4879	338	
4880	368	
4881	695	
4882	387	
4883	336	
4884	338	
4885	992	
4887	342	
4888	340	
4889	335	
4890	365	
4891	365	
4892	366	
4893	333	
4894	364	
4895	371	
4896	351	
4897	336	
4898	367	
4899	365	
4900	351	
4901	335	
4902	372	
4903	370	
4904	570	
4905	1024	
4907	375	
4908	371	
4909	340	
4910	367	
4911	367	
4912	361	
4913	388	
4914	450	
4915	374	
4916	376	
4917	345	
4918	370	
4919	374	
4920	338	
4921	376	
4922	368	
4923	369	
4924	379	
4925	930	
4927	371	
4928	340	
4929	337	
4930	367	
4931	367	
4932	338	
4933	369	
4934	335	
4935	368	
4936	371	
4937	340	
4938	334	
4939	369	
4940	375	
4941	371	
4942	335	
4943	370	
4944	367	
4945	942	
4947	369	
4948	369	
4949	340	
4950	376	
4951	367	
4952	366	
4953	340	
4954	345	
4955	371	
4956	368	
4957	367	
4958	349	
4959	380	
4960	382	
4961	417	
4962	377	
4963	362	
4964	418	
4965	961	
4967	372	
4968	376	
4969	1615	
4971	378	
4972	372	
4973	374	
4974	354	
4975	366	
4976	370	
4977	352	
4978	342	
4979	1122	
4980	369	
4981	368	
4982	366	
4983	367	
4984	365	
4985	918	
4987	338	
4988	370	
4989	366	
4990	367	
4991	336	
4992	367	
4993	367	
4994	339	
4995	336	
4996	368	
4997	369	
4998	343	
4999	337	
5000	372	
5001	366	
5002	367	
5003	336	
5004	367	
5005	989	
5007	341	
5008	368	
5009	365	
5010	354	
5011	336	
5012	348	
5013	367	
5014	369	
5015	341	
5016	354	
5017	370	
5018	370	
5019	347	
5020	369	
5021	372	
5022	358	
5023	341	
5024	366	
5025	976	
5027	351	
5028	473	
5029	375	
5030	388	
5031	790	
5032	371	
5033	375	
5034	347	
5035	346	
5036	347	
5037	371	
5038	383	
5039	737	
5040	369	
5041	367	
5042	365	
5043	336	
5044	338	
5045	980	
5047	348	
5048	338	
5049	366	
5050	440	
5051	597	
5052	373	
5053	367	
5054	369	
5055	369	
5056	337	
5057	369	
5058	367	
5059	371	
5060	341	
5061	343	
5062	367	
5063	369	
5064	340	
5065	978	
5067	371	
5068	339	
5069	335	
5070	366	
5071	365	
5072	339	
5073	369	
5074	371	
5075	365	
5076	378	
5077	373	
5078	386	
5079	371	
5080	370	
5081	369	
5082	370	
5083	353	
5084	362	
5085	921	
5087	373	
5088	368	
5089	337	
5090	366	
5091	726	
5092	335	
5093	335	
5094	365	
5095	366	
5096	710	
5097	339	
5098	365	
5099	370	
5100	455	
5101	726	
5102	368	
5103	367	
5104	370	
5105	967	
5107	369	
5108	684	
5109	338	
5110	377	
5111	294	
5112	297	
5113	271	
5114	266	
5115	295	
5116	367	
5117	337	
5118	347	
5119	365	
5120	394	
5121	380	
5122	340	
5123	370	
5124	372	
5125	992	
5127	430	
5128	381	
5129	1082	
5130	370	
5131	372	
5132	365	
5133	352	
5134	361	
5135	383	
5136	375	
5137	376	
5138	360	
5139	1121	
5140	370	
5141	348	
5142	342	
5143	373	
5144	371	
5145	966	
5147	418	
5148	372	
5149	357	
5150	420	
5151	724	
5152	371	
5153	384	
5154	339	
5155	356	
5156	371	
5157	383	
5158	353	
5159	335	
5160	367	
5161	376	
5162	630	
5163	337	
5164	370	
5165	962	
5167	339	
5168	394	
5169	370	
5170	379	
5171	338	
5172	366	
5173	370	
5174	336	
5175	413	
5176	641	
5177	375	
5178	383	
5179	372	
5180	372	
5181	366	
5182	341	
5183	340	
5184	347	
5185	1002	
5187	389	
5188	370	
5189	373	
5190	350	
5191	340	
5192	372	
5193	625	
5194	417	
5195	343	
5196	375	
5197	386	
5198	353	
5199	374	
5200	369	
5201	370	
5202	370	
5203	345	
5204	349	
5205	994	
5207	351	
5208	337	
5209	368	
5210	371	
5211	735	
5212	335	
5213	368	
5214	379	
5215	346	
5216	304	
5217	294	
5218	296	
5219	272	
5220	268	
5221	578	
5222	292	
5223	271	
5224	285	
5225	965	
5227	351	
5228	682	
5229	335	
5230	366	
5231	342	
5232	336	
5233	335	
5234	381	
5235	354	
5236	356	
5237	368	
5238	367	
5239	378	
5240	343	
5241	352	
5242	372	
5243	371	
5244	353	
5245	1063	
5247	365	
5248	383	
5249	375	
5250	371	
5251	379	
5252	363	
5253	401	
5254	376	
5255	438	
5256	383	
5257	345	
5258	370	
5259	374	
5260	351	
5261	354	
5262	372	
5263	380	
5264	796	
5265	1319	
5267	382	
5268	352	
5269	343	
5270	369	
5271	728	
5272	337	
5273	370	
5274	365	
5275	367	
5276	727	
5277	345	
5278	367	
5279	367	
5280	374	
5281	342	
5282	344	
5283	381	
5284	395	
5285	976	
5287	376	
5288	370	
5289	1086	
5290	379	
5291	369	
5292	367	
5293	342	
5294	345	
5295	387	
5296	403	
5297	515	
5298	368	
5299	1122	
5300	379	
5301	373	
5302	365	
5303	385	
